phenotype_primary	design	study_primary	study_secondary	summary_error	summary_interval	variants	correlation	standard_error	interval_95	confidence_95_range	probability	confidence_95_low	confidence_95_high	confidence_95_not_one	confidence_95_not_zero	correlation_absolute	cohort	model	phenotype_secondary	interval_99	dependence_type	model_context	model_adjustment	variable
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_age_middle_unadjust_testosterone_log	0.0547 (0.0281)	(rg: 0.0547; 95% CI: -0.0004 ... 0.1098)	1171380.0	0.0547	0.0281	0.055076	-0.0004 ... 0.1098	0.0513	-0.000376	0.109776	1.0	0.0	0.0547	male_age_middle	unadjust	testosterone_log	0.07238560000000001	logistic	joint	unadjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_joint_1_testosterone_imputation	0.0346 (0.0209)	(rg: 0.0346; 95% CI: -0.0064 ... 0.0756)	1171380.0	0.0346	0.0209	0.0409639999999999	-0.0064 ... 0.0756	0.0983	-0.0063639999999999	0.0755639999999999	1.0	0.0	0.0346	male	joint_1	testosterone_imputation	0.053838399999999995	logistic	joint	adjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_joint_1_testosterone_imputation_log	0.0485 (0.0245)	(rg: 0.0485; 95% CI: 0.0005 ... 0.0965)	1171380.0	0.0485	0.0245	0.04802	0.0005 ... 0.0965	0.0481	0.00048	0.09652	1.0	1.0	0.0485	male	joint_1	testosterone_imputation_log	0.063112	logistic	joint	adjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_joint_1_testosterone_log	0.0328 (0.0213)	(rg: 0.0328; 95% CI: -0.0089 ... 0.0745)	1171380.0	0.0328	0.0213	0.041748	-0.0089 ... 0.0745	0.1235	-0.0089479999999999	0.074548	1.0	0.0	0.0328	male	joint_1	testosterone_log	0.0548688	logistic	joint	adjust	testosterone_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_unadjust_testosterone_imputation	0.0689 (0.0215)	(rg: 0.0689; 95% CI: 0.0268 ... 0.111)	1171380.0	0.0689	0.0215	0.04214	0.0268 ... 0.111	0.0013	0.02676	0.11104	1.0	1.0	0.0689	male	unadjust	testosterone_imputation	0.055383999999999996	logistic	joint	unadjust	testosterone_imputation
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_unadjust_testosterone_imputation_log	0.0761 (0.0246)	(rg: 0.0761; 95% CI: 0.0279 ... 0.1243)	1171380.0	0.0761	0.0246	0.048216	0.0279 ... 0.1243	0.002	0.027884	0.124316	1.0	1.0	0.0761	male	unadjust	testosterone_imputation_log	0.0633696	logistic	joint	unadjust	testosterone_imputation_log
schizophrenia	primaries_against_testosterone_linear	00000000_ripke_2022	male_unadjust_testosterone_log	0.0634 (0.0217)	(rg: 0.0634; 95% CI: 0.0209 ... 0.1059)	1171380.0	0.0634	0.0217	0.042532	0.0209 ... 0.1059	0.0035	0.0208679999999999	0.105932	1.0	1.0	0.0634	male	unadjust	testosterone_log	0.0558992	logistic	joint	unadjust	testosterone_log
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	female_joint_1_testosterone_detection	0.0668 (0.0222)	(rg: 0.0668; 95% CI: 0.0233 ... 0.1103)	1171381.0	0.0668	0.0222	0.043512	0.0233 ... 0.1103	0.0027	0.0232879999999999	0.110312	1.0	1.0	0.0668	female	joint_1	testosterone_detection	0.05718720000000001	logistic	joint	adjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	female_menstruation_regular_joint_1_testosterone_detection	-0.0307 (0.0548)	(rg: -0.0307; 95% CI: -0.1381 ... 0.0767)	1171408.0	-0.0307	0.0548	0.107408	-0.1381 ... 0.0767	0.5759	-0.138108	0.076708	1.0	0.0	0.0307	female_menstruation_regular	joint_1	testosterone_detection	0.1411648	logistic	joint	adjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	female_menstruation_regular_unadjust_testosterone_detection	-0.025 (0.0562)	(rg: -0.025; 95% CI: -0.1352 ... 0.0852)	1171402.0	-0.025	0.0562	0.110152	-0.1352 ... 0.0852	0.6562	-0.135152	0.085152	1.0	0.0	0.025	female_menstruation_regular	unadjust	testosterone_detection	0.14477120000000002	logistic	joint	unadjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	female_perimenopause_joint_1_testosterone_detection	0.0406 (0.0579)	(rg: 0.0406; 95% CI: -0.0729 ... 0.1541)	1171399.0	0.0406	0.0579	0.113484	-0.0729 ... 0.1541	0.4838	-0.072884	0.154084	1.0	0.0	0.0406	female_perimenopause	joint_1	testosterone_detection	0.14915040000000002	logistic	joint	adjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	female_postmenopause_joint_1_testosterone_detection	0.0677 (0.0235)	(rg: 0.0677; 95% CI: 0.0216 ... 0.1138)	1171382.0	0.0677	0.0235	0.04606	0.0216 ... 0.1138	0.0039	0.02164	0.11376	1.0	1.0	0.0677	female_postmenopause	joint_1	testosterone_detection	0.060536	logistic	joint	adjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	female_postmenopause_unadjust_testosterone_detection	0.053 (0.0232)	(rg: 0.053; 95% CI: 0.0075 ... 0.0985)	1171382.0	0.053	0.0232	0.045472	0.0075 ... 0.0985	0.0224	0.007528	0.098472	1.0	1.0	0.053	female_postmenopause	unadjust	testosterone_detection	0.059763199999999995	logistic	joint	unadjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	female_premenopause_joint_1_testosterone_detection	0.0116 (0.058)	(rg: 0.0116; 95% CI: -0.1021 ... 0.1253)	1171419.0	0.0116	0.058	0.11368	-0.1021 ... 0.1253	0.842	-0.10208	0.12528	1.0	0.0	0.0116	female_premenopause	joint_1	testosterone_detection	0.149408	logistic	joint	adjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	female_premenopause_unadjust_testosterone_detection	0.0275 (0.0532)	(rg: 0.0275; 95% CI: -0.0768 ... 0.1318)	1171406.0	0.0275	0.0532	0.1042719999999999	-0.0768 ... 0.1318	0.6048	-0.0767719999999999	0.131772	1.0	0.0	0.0275	female_premenopause	unadjust	testosterone_detection	0.1370432	logistic	joint	unadjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	female_unadjust_testosterone_detection	0.0472 (0.0225)	(rg: 0.0472; 95% CI: 0.0031 ... 0.0913)	1171381.0	0.0472	0.0225	0.0441	0.0031 ... 0.0913	0.0359	0.0030999999999999	0.0912999999999999	1.0	1.0	0.0472	female	unadjust	testosterone_detection	0.05796	logistic	joint	unadjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	male_age_high_joint_1_testosterone_detection	0.0952 (0.0792)	(rg: 0.0952; 95% CI: -0.06 ... 0.2504)	1171326.0	0.0952	0.0792	0.155232	-0.06 ... 0.2504	0.2296	-0.060032	0.250432	1.0	0.0	0.0952	male_age_high	joint_1	testosterone_detection	0.2040192	logistic	joint	adjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	male_age_high_unadjust_testosterone_detection	0.0895 (0.0866)	(rg: 0.0895; 95% CI: -0.0802 ... 0.2592)	1171323.0	0.0895	0.0866	0.169736	-0.0802 ... 0.2592	0.3013	-0.080236	0.259236	1.0	0.0	0.0895	male_age_high	unadjust	testosterone_detection	0.2230816	logistic	joint	unadjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	male_age_low_joint_1_testosterone_detection	0.1064 (0.0675)	(rg: 0.1064; 95% CI: -0.0259 ... 0.2387)	1144128.0	0.1064	0.0675	0.1323	-0.0259 ... 0.2387	0.1149	-0.0259	0.2387	1.0	0.0	0.1064	male_age_low	joint_1	testosterone_detection	0.17388	logistic	joint	adjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	male_age_low_unadjust_testosterone_detection	0.1046 (0.0671)	(rg: 0.1046; 95% CI: -0.0269 ... 0.2361)	1139328.0	0.1046	0.0671	0.131516	-0.0269 ... 0.2361	0.1193	-0.026916	0.236116	1.0	0.0	0.1046	male_age_low	unadjust	testosterone_detection	0.17284960000000002	logistic	joint	unadjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	male_age_middle_joint_1_testosterone_detection	0.0569 (0.0495)	(rg: 0.0569; 95% CI: -0.0401 ... 0.1539)	1166993.0	0.0569	0.0495	0.09702	-0.0401 ... 0.1539	0.2503	-0.04012	0.15392	1.0	0.0	0.0569	male_age_middle	joint_1	testosterone_detection	0.12751200000000001	logistic	joint	adjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	male_age_middle_unadjust_testosterone_detection	0.0588 (0.0503)	(rg: 0.0588; 95% CI: -0.0398 ... 0.1574)	1166582.0	0.0588	0.0503	0.098588	-0.0398 ... 0.1574	0.2429	-0.039788	0.157388	1.0	0.0	0.0588	male_age_middle	unadjust	testosterone_detection	0.1295728	logistic	joint	unadjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	male_joint_1_testosterone_detection	0.0915 (0.0901)	(rg: 0.0915; 95% CI: -0.0851 ... 0.2681)	1171540.0	0.0915	0.0901	0.176596	-0.0851 ... 0.2681	0.3101	-0.085096	0.268096	1.0	0.0	0.0915	male	joint_1	testosterone_detection	0.23209760000000002	logistic	joint	adjust	testosterone_detection
schizophrenia	primaries_against_testosterone_logistic	00000000_ripke_2022	male_unadjust_testosterone_detection	0.094 (0.1047)	(rg: 0.094; 95% CI: -0.1112 ... 0.2992)	1171546.0	0.094	0.1047	0.205212	-0.1112 ... 0.2992	0.3691	-0.111212	0.299212	1.0	0.0	0.094	male	unadjust	testosterone_detection	0.26970720000000004	logistic	joint	unadjust	testosterone_detection
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	female_joint_1_testosterone_free_imputation_log	0.037 (0.0184)	(rg: 0.037; 95% CI: 0.0009 ... 0.0731)	1171380.0	0.037	0.0184	0.036064	0.0009 ... 0.0731	0.0447	0.0009359999999999	0.0730639999999999	1.0	1.0	0.037	female	joint_1	testosterone_free_imputation_log	0.0473984	logistic	joint	adjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	female_menstruation_regular_joint_1_testosterone_free_imputation_log	0.0312 (0.0361)	(rg: 0.0312; 95% CI: -0.0396 ... 0.102)	1171381.0	0.0312	0.0361	0.070756	-0.0396 ... 0.102	0.3874	-0.039556	0.1019559999999999	1.0	0.0	0.0312	female_menstruation_regular	joint_1	testosterone_free_imputation_log	0.09299360000000001	logistic	joint	adjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	female_menstruation_regular_unadjust_testosterone_free_imputation_log	-0.0006 (0.0346)	(rg: -0.0006; 95% CI: -0.0684 ... 0.0672)	1171381.0	-0.0006	0.0346	0.067816	-0.0684 ... 0.0672	0.986	-0.068416	0.067216	1.0	0.0	0.0006	female_menstruation_regular	unadjust	testosterone_free_imputation_log	0.0891296	logistic	joint	unadjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	female_perimenopause_joint_1_testosterone_free_imputation_log	0.0297 (0.0389)	(rg: 0.0297; 95% CI: -0.0465 ... 0.1059)	1171380.0	0.0297	0.0389	0.0762439999999999	-0.0465 ... 0.1059	0.4448	-0.0465439999999999	0.105944	1.0	0.0	0.0297	female_perimenopause	joint_1	testosterone_free_imputation_log	0.1002064	logistic	joint	adjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	female_perimenopause_unadjust_testosterone_free_imputation_log	-0.0325 (0.0374)	(rg: -0.0325; 95% CI: -0.1058 ... 0.0408)	1171380.0	-0.0325	0.0374	0.073304	-0.1058 ... 0.0408	0.3846	-0.105804	0.040804	1.0	0.0	0.0325	female_perimenopause	unadjust	testosterone_free_imputation_log	0.09634240000000001	logistic	joint	unadjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	female_postmenopause_joint_1_testosterone_free_imputation_log	0.0333 (0.02)	(rg: 0.0333; 95% CI: -0.0059 ... 0.0725)	1171380.0	0.0333	0.02	0.0392	-0.0059 ... 0.0725	0.0967	-0.0058999999999999	0.0725	1.0	0.0	0.0333	female_postmenopause	joint_1	testosterone_free_imputation_log	0.05152	logistic	joint	adjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	female_postmenopause_unadjust_testosterone_free_imputation_log	0.0009 (0.0209)	(rg: 0.0009; 95% CI: -0.0401 ... 0.0419)	1171380.0	0.0009	0.0209	0.0409639999999999	-0.0401 ... 0.0419	0.9672	-0.0400639999999999	0.0418639999999999	1.0	0.0	0.0009	female_postmenopause	unadjust	testosterone_free_imputation_log	0.053838399999999995	logistic	joint	unadjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	female_premenopause_joint_1_testosterone_free_imputation_log	0.0563 (0.0433)	(rg: 0.0563; 95% CI: -0.0286 ... 0.1412)	1171381.0	0.0563	0.0433	0.084868	-0.0286 ... 0.1412	0.1935	-0.0285679999999999	0.141168	1.0	0.0	0.0563	female_premenopause	joint_1	testosterone_free_imputation_log	0.1115408	logistic	joint	adjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	female_premenopause_unadjust_testosterone_free_imputation_log	0.019 (0.0392)	(rg: 0.019; 95% CI: -0.0578 ... 0.0958)	1171381.0	0.019	0.0392	0.076832	-0.0578 ... 0.0958	0.6276	-0.0578319999999999	0.095832	1.0	0.0	0.019	female_premenopause	unadjust	testosterone_free_imputation_log	0.1009792	logistic	joint	unadjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	female_unadjust_testosterone_free_imputation_log	0.0024 (0.0186)	(rg: 0.0024; 95% CI: -0.0341 ... 0.0389)	1171380.0	0.0024	0.0186	0.0364559999999999	-0.0341 ... 0.0389	0.8977	-0.0340559999999999	0.0388559999999999	1.0	0.0	0.0024	female	unadjust	testosterone_free_imputation_log	0.0479136	logistic	joint	unadjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	male_age_high_joint_1_testosterone_free_imputation_log	0.0181 (0.0405)	(rg: 0.0181; 95% CI: -0.0613 ... 0.0975)	1171380.0	0.0181	0.0405	0.07938	-0.0613 ... 0.0975	0.6559	-0.06128	0.09748	1.0	0.0	0.0181	male_age_high	joint_1	testosterone_free_imputation_log	0.104328	logistic	joint	adjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	male_age_high_unadjust_testosterone_free_imputation_log	0.0417 (0.041)	(rg: 0.0417; 95% CI: -0.0387 ... 0.1221)	1171380.0	0.0417	0.041	0.08036	-0.0387 ... 0.1221	0.3084	-0.03866	0.12206	1.0	0.0	0.0417	male_age_high	unadjust	testosterone_free_imputation_log	0.105616	logistic	joint	unadjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	male_age_low_joint_1_testosterone_free_imputation_log	0.0263 (0.0334)	(rg: 0.0263; 95% CI: -0.0392 ... 0.0918)	1171380.0	0.0263	0.0334	0.065464	-0.0392 ... 0.0918	0.4314	-0.0391639999999999	0.091764	1.0	0.0	0.0263	male_age_low	joint_1	testosterone_free_imputation_log	0.0860384	logistic	joint	adjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	male_age_low_unadjust_testosterone_free_imputation_log	0.0345 (0.0334)	(rg: 0.0345; 95% CI: -0.031 ... 0.1)	1171380.0	0.0345	0.0334	0.065464	-0.031 ... 0.1	0.3012	-0.0309639999999999	0.099964	1.0	0.0	0.0345	male_age_low	unadjust	testosterone_free_imputation_log	0.0860384	logistic	joint	unadjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	male_age_middle_joint_1_testosterone_free_imputation_log	0.0179 (0.0368)	(rg: 0.0179; 95% CI: -0.0542 ... 0.09)	1171380.0	0.0179	0.0368	0.072128	-0.0542 ... 0.09	0.6268	-0.054228	0.090028	1.0	0.0	0.0179	male_age_middle	joint_1	testosterone_free_imputation_log	0.0947968	logistic	joint	adjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	male_age_middle_unadjust_testosterone_free_imputation_log	0.0351 (0.0356)	(rg: 0.0351; 95% CI: -0.0347 ... 0.1049)	1171380.0	0.0351	0.0356	0.069776	-0.0347 ... 0.1049	0.3246	-0.034676	0.104876	1.0	0.0	0.0351	male_age_middle	unadjust	testosterone_free_imputation_log	0.0917056	logistic	joint	unadjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	male_joint_1_testosterone_free_imputation_log	0.0148 (0.0255)	(rg: 0.0148; 95% CI: -0.0352 ... 0.0648)	1171380.0	0.0148	0.0255	0.04998	-0.0352 ... 0.0648	0.562	-0.0351799999999999	0.06478	1.0	0.0	0.0148	male	joint_1	testosterone_free_imputation_log	0.065688	logistic	joint	adjust	testosterone_free_imputation_log
schizophrenia	primaries_against_testosterone_free_linear	00000000_ripke_2022	male_unadjust_testosterone_free_imputation_log	0.0362 (0.0265)	(rg: 0.0362; 95% CI: -0.0157 ... 0.0881)	1171380.0	0.0362	0.0265	0.05194	-0.0157 ... 0.0881	0.1719	-0.0157399999999999	0.08814	1.0	0.0	0.0362	male	unadjust	testosterone_free_imputation_log	0.068264	logistic	joint	unadjust	testosterone_free_imputation_log
schizophrenia	nan	00000000_ripke_2022	male_age_middle_unadjust_testosterone_imputation	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	male_age_middle	unadjust	testosterone_imputation	nan	logistic	joint	unadjust	testosterone_imputation
schizophrenia	nan	00000000_ripke_2022	male_age_high_unadjust_testosterone_imputation	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	male_age_high	unadjust	testosterone_imputation	nan	logistic	joint	unadjust	testosterone_imputation
schizophrenia	nan	00000000_ripke_2022	male_age_high_joint_1_testosterone_imputation	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	male_age_high	joint_1	testosterone_imputation	nan	logistic	joint	adjust	testosterone_imputation
schizophrenia	nan	00000000_ripke_2022	female_menstruation_regular_unadjust_oestradiol_bioavailable_imputation_log	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	female_menstruation_regular	unadjust	oestradiol_bioavailable_imputation_log	nan	logistic	joint	unadjust	oestradiol_bioavailable_imputation_log
schizophrenia	nan	00000000_ripke_2022	female_perimenopause_unadjust_oestradiol_bioavailable_imputation_log	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	female_perimenopause	unadjust	oestradiol_bioavailable_imputation_log	nan	logistic	joint	unadjust	oestradiol_bioavailable_imputation_log
schizophrenia	nan	00000000_ripke_2022	female_premenopause_adjust_oestradiol_bioavailable_imputation_log	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	female_premenopause	nan	oestradiol_bioavailable_imputation_log	nan	logistic	joint	adjust	oestradiol_bioavailable_imputation_log
schizophrenia	nan	00000000_ripke_2022	female_adjust_oestradiol_bioavailable_imputation_log	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	female	nan	oestradiol_bioavailable_imputation_log	nan	logistic	joint	adjust	oestradiol_bioavailable_imputation_log
schizophrenia	nan	00000000_ripke_2022	male_age_middle_joint_1_oestradiol_bioavailable_imputation_log	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	male_age_middle	joint_1	oestradiol_bioavailable_imputation_log	nan	logistic	joint	adjust	oestradiol_bioavailable_imputation_log
