phenotype_primary	design	study_primary	study_secondary	summary_error	summary_interval	variants	correlation	standard_error	interval_95	confidence_95_range	probability	confidence_95_low	confidence_95_high	confidence_95_not_one	confidence_95_not_zero	correlation_absolute	cohort	model	phenotype_secondary	interval_99	dependence_type	model_context	model_adjustment	variable
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_high_joint_1_testosterone_imputation_log	-0.0501 (0.1218)	(rg: -0.0501; 95% CI: -0.2888 ... 0.1886)	1168441.0	-0.0501	0.1218	0.238728	-0.2888 ... 0.1886	0.6809	-0.288828	0.188628	1.0	0.0	0.0501	male_age_high	joint_1	testosterone_imputation_log	0.3137568	logistic	joint	adjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_high_joint_1_testosterone_log	0.1045 (0.0919)	(rg: 0.1045; 95% CI: -0.0756 ... 0.2846)	1168441.0	0.1045	0.0919	0.1801239999999999	-0.0756 ... 0.2846	0.2554	-0.0756239999999999	0.284624	1.0	0.0	0.1045	male_age_high	joint_1	testosterone_log	0.23673439999999998	logistic	joint	adjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_high_unadjust_testosterone_imputation_log	-0.1071 (0.1268)	(rg: -0.1071; 95% CI: -0.3556 ... 0.1414)	1168441.0	-0.1071	0.1268	0.248528	-0.3556 ... 0.1414	0.3985	-0.355628	0.141428	1.0	0.0	0.1071	male_age_high	unadjust	testosterone_imputation_log	0.3266368	logistic	joint	unadjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_high_unadjust_testosterone_log	0.0201 (0.0947)	(rg: 0.0201; 95% CI: -0.1655 ... 0.2057)	1168441.0	0.0201	0.0947	0.185612	-0.1655 ... 0.2057	0.8323	-0.165512	0.205712	1.0	0.0	0.0201	male_age_high	unadjust	testosterone_log	0.24394720000000003	logistic	joint	unadjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_low_joint_1_testosterone_imputation	0.1757 (0.084)	(rg: 0.1757; 95% CI: 0.0111 ... 0.3403)	1168441.0	0.1757	0.084	0.16464	0.0111 ... 0.3403	0.0364	0.0110599999999999	0.34034	1.0	1.0	0.1757	male_age_low	joint_1	testosterone_imputation	0.21638400000000002	logistic	joint	adjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_low_joint_1_testosterone_imputation_log	0.1391 (0.0915)	(rg: 0.1391; 95% CI: -0.0402 ... 0.3184)	1168441.0	0.1391	0.0915	0.17934	-0.0402 ... 0.3184	0.1286	-0.04024	0.31844	1.0	0.0	0.1391	male_age_low	joint_1	testosterone_imputation_log	0.235704	logistic	joint	adjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_low_joint_1_testosterone_log	0.192 (0.0857)	(rg: 0.192; 95% CI: 0.024 ... 0.36)	1168441.0	0.192	0.0857	0.1679719999999999	0.024 ... 0.36	0.025	0.024028	0.3599719999999999	1.0	1.0	0.192	male_age_low	joint_1	testosterone_log	0.2207632	logistic	joint	adjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_low_unadjust_testosterone_imputation	0.1241 (0.0823)	(rg: 0.1241; 95% CI: -0.0372 ... 0.2854)	1168441.0	0.1241	0.0823	0.161308	-0.0372 ... 0.2854	0.1316	-0.037208	0.285408	1.0	0.0	0.1241	male_age_low	unadjust	testosterone_imputation	0.2120048	logistic	joint	unadjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_low_unadjust_testosterone_imputation_log	0.0788 (0.0897)	(rg: 0.0788; 95% CI: -0.097 ... 0.2546)	1168441.0	0.0788	0.0897	0.175812	-0.097 ... 0.2546	0.3793	-0.097012	0.254612	1.0	0.0	0.0788	male_age_low	unadjust	testosterone_imputation_log	0.2310672	logistic	joint	unadjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_low_unadjust_testosterone_log	0.1489 (0.0832)	(rg: 0.1489; 95% CI: -0.0142 ... 0.312)	1168441.0	0.1489	0.0832	0.163072	-0.0142 ... 0.312	0.0735	-0.0141719999999999	0.311972	1.0	0.0	0.1489	male_age_low	unadjust	testosterone_log	0.2143232	logistic	joint	unadjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_middle_joint_1_testosterone_imputation	0.0622 (0.0732)	(rg: 0.0622; 95% CI: -0.0813 ... 0.2057)	1168441.0	0.0622	0.0732	0.143472	-0.0813 ... 0.2057	0.3955	-0.0812719999999999	0.205672	1.0	0.0	0.0622	male_age_middle	joint_1	testosterone_imputation	0.18856320000000001	logistic	joint	adjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_middle_joint_1_testosterone_imputation_log	0.0943 (0.0872)	(rg: 0.0943; 95% CI: -0.0766 ... 0.2652)	1168441.0	0.0943	0.0872	0.170912	-0.0766 ... 0.2652	0.2798	-0.076612	0.265212	1.0	0.0	0.0943	male_age_middle	joint_1	testosterone_imputation_log	0.2246272	logistic	joint	adjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_middle_joint_1_testosterone_log	0.0572 (0.0774)	(rg: 0.0572; 95% CI: -0.0945 ... 0.2089)	1168441.0	0.0572	0.0774	0.1517039999999999	-0.0945 ... 0.2089	0.4598	-0.0945039999999999	0.2089039999999999	1.0	0.0	0.0572	male_age_middle	joint_1	testosterone_log	0.1993824	logistic	joint	adjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_middle_unadjust_testosterone_imputation_log	0.0163 (0.087)	(rg: 0.0163; 95% CI: -0.1542 ... 0.1868)	1168441.0	0.0163	0.087	0.1705199999999999	-0.1542 ... 0.1868	0.8516	-0.1542199999999999	0.1868199999999999	1.0	0.0	0.0163	male_age_middle	unadjust	testosterone_imputation_log	0.22411199999999998	logistic	joint	unadjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_age_middle_unadjust_testosterone_log	-0.0255 (0.0795)	(rg: -0.0255; 95% CI: -0.1813 ... 0.1303)	1168441.0	-0.0255	0.0795	0.15582	-0.1813 ... 0.1303	0.7484	-0.1813199999999999	0.13032	1.0	0.0	0.0255	male_age_middle	unadjust	testosterone_log	0.204792	logistic	joint	unadjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_joint_1_testosterone_imputation	0.1131 (0.057)	(rg: 0.1131; 95% CI: 0.0014 ... 0.2248)	1168441.0	0.1131	0.057	0.11172	0.0014 ... 0.2248	0.0474	0.00138	0.22482	1.0	1.0	0.1131	male	joint_1	testosterone_imputation	0.14683200000000002	logistic	joint	adjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_joint_1_testosterone_imputation_log	0.0731 (0.0697)	(rg: 0.0731; 95% CI: -0.0635 ... 0.2097)	1168441.0	0.0731	0.0697	0.1366119999999999	-0.0635 ... 0.2097	0.2944	-0.0635119999999999	0.2097119999999999	1.0	0.0	0.0731	male	joint_1	testosterone_imputation_log	0.1795472	logistic	joint	adjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_joint_1_testosterone_log	0.1079 (0.0595)	(rg: 0.1079; 95% CI: -0.0087 ... 0.2245)	1168441.0	0.1079	0.0595	0.1166199999999999	-0.0087 ... 0.2245	0.0695	-0.0087199999999999	0.22452	1.0	0.0	0.1079	male	joint_1	testosterone_log	0.153272	logistic	joint	adjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_unadjust_testosterone_imputation	0.0484 (0.0565)	(rg: 0.0484; 95% CI: -0.0623 ... 0.1591)	1168441.0	0.0484	0.0565	0.11074	-0.0623 ... 0.1591	0.3911	-0.06234	0.15914	1.0	0.0	0.0484	male	unadjust	testosterone_imputation	0.145544	logistic	joint	unadjust	testosterone_imputation
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_unadjust_testosterone_imputation_log	-5.2259e-05 (0.072)	(rg: -5.2259e-05; 95% CI: -0.1412 ... 0.1411)	1168441.0	-5.2259e-05	0.072	0.14112	-0.1412 ... 0.1411	0.9994	-0.141172259	0.141067741	1.0	0.0	5.2259e-05	male	unadjust	testosterone_imputation_log	0.185472	logistic	joint	unadjust	testosterone_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_linear	30482948_walters_2018_eur_unrel_genotype	male_unadjust_testosterone_log	0.0333 (0.0593)	(rg: 0.0333; 95% CI: -0.0829 ... 0.1495)	1168441.0	0.0333	0.0593	0.116228	-0.0829 ... 0.1495	0.5739	-0.082928	0.149528	1.0	0.0	0.0333	male	unadjust	testosterone_log	0.1527568	logistic	joint	unadjust	testosterone_log
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	female_joint_1_testosterone_detection	-0.0036 (0.0757)	(rg: -0.0036; 95% CI: -0.152 ... 0.1448)	1168441.0	-0.0036	0.0757	0.148372	-0.152 ... 0.1448	0.9623	-0.151972	0.144772	1.0	0.0	0.0036	female	joint_1	testosterone_detection	0.19500320000000002	logistic	joint	adjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_joint_1_testosterone_detection	0.184 (0.1679)	(rg: 0.184; 95% CI: -0.1451 ... 0.5131)	1168468.0	0.184	0.1679	0.329084	-0.1451 ... 0.5131	0.2731	-0.145084	0.513084	1.0	0.0	0.184	female_menstruation_regular	joint_1	testosterone_detection	0.4325104	logistic	joint	adjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_unadjust_testosterone_detection	0.1191 (0.1697)	(rg: 0.1191; 95% CI: -0.2135 ... 0.4517)	1168462.0	0.1191	0.1697	0.3326119999999999	-0.2135 ... 0.4517	0.483	-0.2135119999999999	0.4517119999999999	1.0	0.0	0.1191	female_menstruation_regular	unadjust	testosterone_detection	0.43714719999999996	logistic	joint	unadjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_joint_1_testosterone_detection	-0.3218 (0.1819)	(rg: -0.3218; 95% CI: -0.6783 ... 0.0347)	1168459.0	-0.3218	0.1819	0.356524	-0.6783 ... 0.0347	0.077	-0.6783239999999999	0.034724	1.0	0.0	0.3218	female_perimenopause	joint_1	testosterone_detection	0.4685744	logistic	joint	adjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	female_postmenopause_joint_1_testosterone_detection	0.0145 (0.0779)	(rg: 0.0145; 95% CI: -0.1382 ... 0.1672)	1168442.0	0.0145	0.0779	0.152684	-0.1382 ... 0.1672	0.8526	-0.1381839999999999	0.167184	1.0	0.0	0.0145	female_postmenopause	joint_1	testosterone_detection	0.2006704	logistic	joint	adjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	female_postmenopause_unadjust_testosterone_detection	-0.0257 (0.08)	(rg: -0.0257; 95% CI: -0.1825 ... 0.1311)	1168442.0	-0.0257	0.08	0.1568	-0.1825 ... 0.1311	0.7481	-0.1825	0.1311	1.0	0.0	0.0257	female_postmenopause	unadjust	testosterone_detection	0.20608	logistic	joint	unadjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	female_premenopause_joint_1_testosterone_detection	0.2536 (0.1658)	(rg: 0.2536; 95% CI: -0.0714 ... 0.5786)	1168479.0	0.2536	0.1658	0.324968	-0.0714 ... 0.5786	0.126	-0.0713679999999999	0.578568	1.0	0.0	0.2536	female_premenopause	joint_1	testosterone_detection	0.4271008	logistic	joint	adjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	female_premenopause_unadjust_testosterone_detection	0.2248 (0.1567)	(rg: 0.2248; 95% CI: -0.0823 ... 0.5319)	1168466.0	0.2248	0.1567	0.307132	-0.0823 ... 0.5319	0.1516	-0.082332	0.5319320000000001	1.0	0.0	0.2248	female_premenopause	unadjust	testosterone_detection	0.40365920000000005	logistic	joint	unadjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	female_unadjust_testosterone_detection	-0.0554 (0.0767)	(rg: -0.0554; 95% CI: -0.2057 ... 0.0949)	1168441.0	-0.0554	0.0767	0.150332	-0.2057 ... 0.0949	0.4701	-0.205732	0.0949319999999999	1.0	0.0	0.0554	female	unadjust	testosterone_detection	0.1975792	logistic	joint	unadjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	male_age_high_joint_1_testosterone_detection	-0.5143 (0.2272)	(rg: -0.5143; 95% CI: -0.9596 ... -0.069)	1168171.0	-0.5143	0.2272	0.445312	-0.9596 ... -0.069	0.0236	-0.959612	-0.0689879999999999	1.0	1.0	0.5143	male_age_high	joint_1	testosterone_detection	0.5852672000000001	logistic	joint	adjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	male_age_high_unadjust_testosterone_detection	-0.5657 (0.2506)	(rg: -0.5657; 95% CI: -1.0569 ... -0.0745)	1168182.0	-0.5657	0.2506	0.4911759999999999	-1.0569 ... -0.0745	0.024	-1.056876	-0.074524	1.0	1.0	0.5657	male_age_high	unadjust	testosterone_detection	0.6455455999999999	logistic	joint	unadjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	male_age_low_joint_1_testosterone_detection	-0.3675 (0.2275)	(rg: -0.3675; 95% CI: -0.8134 ... 0.0784)	1139462.0	-0.3675	0.2275	0.4459	-0.8134 ... 0.0784	0.1063	-0.8134	0.0784	1.0	0.0	0.3675	male_age_low	joint_1	testosterone_detection	0.58604	logistic	joint	adjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	male_age_low_unadjust_testosterone_detection	-0.3341 (0.2225)	(rg: -0.3341; 95% CI: -0.7702 ... 0.102)	1134701.0	-0.3341	0.2225	0.4361	-0.7702 ... 0.102	0.1333	-0.7702	0.1019999999999999	1.0	0.0	0.3341	male_age_low	unadjust	testosterone_detection	0.57316	logistic	joint	unadjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	male_age_middle_joint_1_testosterone_detection	0.1345 (0.1598)	(rg: 0.1345; 95% CI: -0.1787 ... 0.4477)	1163128.0	0.1345	0.1598	0.313208	-0.1787 ... 0.4477	0.4	-0.1787079999999999	0.447708	1.0	0.0	0.1345	male_age_middle	joint_1	testosterone_detection	0.4116448	logistic	joint	adjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	male_age_middle_unadjust_testosterone_detection	0.1352 (0.1708)	(rg: 0.1352; 95% CI: -0.1996 ... 0.47)	1162679.0	0.1352	0.1708	0.334768	-0.1996 ... 0.47	0.4286	-0.199568	0.469968	1.0	0.0	0.1352	male_age_middle	unadjust	testosterone_detection	0.4399808	logistic	joint	unadjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	male_joint_1_testosterone_detection	-0.5087 (0.2735)	(rg: -0.5087; 95% CI: -1.0448 ... 0.0274)	1168558.0	-0.5087	0.2735	0.53606	-1.0448 ... 0.0274	0.0629	-1.04476	0.0273599999999999	1.0	0.0	0.5087	male	joint_1	testosterone_detection	0.704536	logistic	joint	adjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_logistic	30482948_walters_2018_eur_unrel_genotype	male_unadjust_testosterone_detection	-0.4999 (0.3087)	(rg: -0.4999; 95% CI: -1.105 ... 0.1052)	1168559.0	-0.4999	0.3087	0.6050519999999999	-1.105 ... 0.1052	0.1054	-1.104952	0.1051519999999999	1.0	0.0	0.4999	male	unadjust	testosterone_detection	0.7952112	logistic	joint	unadjust	testosterone_detection
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	female_joint_1_testosterone_free_imputation_log	-0.0163 (0.0616)	(rg: -0.0163; 95% CI: -0.137 ... 0.1044)	1168441.0	-0.0163	0.0616	0.120736	-0.137 ... 0.1044	0.7911	-0.137036	0.104436	1.0	0.0	0.0163	female	joint_1	testosterone_free_imputation_log	0.1586816	logistic	joint	adjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_joint_1_testosterone_free_imputation_log	0.1053 (0.1159)	(rg: 0.1053; 95% CI: -0.1219 ... 0.3325)	1168442.0	0.1053	0.1159	0.227164	-0.1219 ... 0.3325	0.3639	-0.121864	0.332464	1.0	0.0	0.1053	female_menstruation_regular	joint_1	testosterone_free_imputation_log	0.2985584	logistic	joint	adjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	female_menstruation_regular_unadjust_testosterone_free_imputation_log	0.1632 (0.1167)	(rg: 0.1632; 95% CI: -0.0655 ... 0.3919)	1168442.0	0.1632	0.1167	0.228732	-0.0655 ... 0.3919	0.162	-0.0655319999999999	0.391932	1.0	0.0	0.1632	female_menstruation_regular	unadjust	testosterone_free_imputation_log	0.30061920000000003	logistic	joint	unadjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_joint_1_testosterone_free_imputation_log	-0.278 (0.1327)	(rg: -0.278; 95% CI: -0.5381 ... -0.0179)	1168441.0	-0.278	0.1327	0.260092	-0.5381 ... -0.0179	0.0361	-0.538092	-0.0179079999999999	1.0	1.0	0.278	female_perimenopause	joint_1	testosterone_free_imputation_log	0.34183520000000006	logistic	joint	adjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	female_perimenopause_unadjust_testosterone_free_imputation_log	-0.1495 (0.1289)	(rg: -0.1495; 95% CI: -0.4021 ... 0.1031)	1168441.0	-0.1495	0.1289	0.252644	-0.4021 ... 0.1031	0.246	-0.4021439999999999	0.1031439999999999	1.0	0.0	0.1495	female_perimenopause	unadjust	testosterone_free_imputation_log	0.33204639999999996	logistic	joint	unadjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	female_postmenopause_joint_1_testosterone_free_imputation_log	-0.0025 (0.065)	(rg: -0.0025; 95% CI: -0.1299 ... 0.1249)	1168441.0	-0.0025	0.065	0.1274	-0.1299 ... 0.1249	0.9699	-0.1299	0.1249	1.0	0.0	0.0025	female_postmenopause	joint_1	testosterone_free_imputation_log	0.16744	logistic	joint	adjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	female_postmenopause_unadjust_testosterone_free_imputation_log	0.0103 (0.0654)	(rg: 0.0103; 95% CI: -0.1179 ... 0.1385)	1168441.0	0.0103	0.0654	0.128184	-0.1179 ... 0.1385	0.8754	-0.1178839999999999	0.138484	1.0	0.0	0.0103	female_postmenopause	unadjust	testosterone_free_imputation_log	0.1684704	logistic	joint	unadjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_joint_1_testosterone_free_imputation_log	0.2799 (0.13)	(rg: 0.2799; 95% CI: 0.0251 ... 0.5347)	1168442.0	0.2799	0.13	0.2548	0.0251 ... 0.5347	0.0313	0.0250999999999999	0.5347	1.0	1.0	0.2799	female_premenopause	joint_1	testosterone_free_imputation_log	0.33488	logistic	joint	adjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	female_premenopause_unadjust_testosterone_free_imputation_log	0.2427 (0.1162)	(rg: 0.2427; 95% CI: 0.0149 ... 0.4705)	1168442.0	0.2427	0.1162	0.2277519999999999	0.0149 ... 0.4705	0.0368	0.014948	0.470452	1.0	1.0	0.2427	female_premenopause	unadjust	testosterone_free_imputation_log	0.2993312	logistic	joint	unadjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	female_unadjust_testosterone_free_imputation_log	0.0102 (0.0625)	(rg: 0.0102; 95% CI: -0.1123 ... 0.1327)	1168441.0	0.0102	0.0625	0.1225	-0.1123 ... 0.1327	0.8697	-0.1123	0.1326999999999999	1.0	0.0	0.0102	female	unadjust	testosterone_free_imputation_log	0.161	logistic	joint	unadjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	male_age_high_joint_1_testosterone_free_imputation_log	-0.0502 (0.139)	(rg: -0.0502; 95% CI: -0.3226 ... 0.2222)	1168441.0	-0.0502	0.139	0.27244	-0.3226 ... 0.2222	0.7182	-0.32264	0.22224	1.0	0.0	0.0502	male_age_high	joint_1	testosterone_free_imputation_log	0.35806400000000005	logistic	joint	adjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	male_age_high_unadjust_testosterone_free_imputation_log	-0.1254 (0.1414)	(rg: -0.1254; 95% CI: -0.4025 ... 0.1517)	1168441.0	-0.1254	0.1414	0.277144	-0.4025 ... 0.1517	0.3752	-0.402544	0.151744	1.0	0.0	0.1254	male_age_high	unadjust	testosterone_free_imputation_log	0.3642464	logistic	joint	unadjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	male_age_low_joint_1_testosterone_free_imputation_log	0.1216 (0.1094)	(rg: 0.1216; 95% CI: -0.0928 ... 0.336)	1168441.0	0.1216	0.1094	0.214424	-0.0928 ... 0.336	0.266	-0.092824	0.336024	1.0	0.0	0.1216	male_age_low	joint_1	testosterone_free_imputation_log	0.2818144	logistic	joint	adjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	male_age_low_unadjust_testosterone_free_imputation_log	0.0828 (0.1066)	(rg: 0.0828; 95% CI: -0.1261 ... 0.2917)	1168441.0	0.0828	0.1066	0.208936	-0.1261 ... 0.2917	0.4371	-0.126136	0.291736	1.0	0.0	0.0828	male_age_low	unadjust	testosterone_free_imputation_log	0.2746016	logistic	joint	unadjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	male_age_middle_joint_1_testosterone_free_imputation_log	0.061 (0.0955)	(rg: 0.061; 95% CI: -0.1262 ... 0.2482)	1168441.0	0.061	0.0955	0.18718	-0.1262 ... 0.2482	0.5227	-0.12618	0.24818	1.0	0.0	0.061	male_age_middle	joint_1	testosterone_free_imputation_log	0.246008	logistic	joint	adjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	male_age_middle_unadjust_testosterone_free_imputation_log	0.0175 (0.0955)	(rg: 0.0175; 95% CI: -0.1697 ... 0.2047)	1168441.0	0.0175	0.0955	0.18718	-0.1697 ... 0.2047	0.8549	-0.16968	0.20468	1.0	0.0	0.0175	male_age_middle	unadjust	testosterone_free_imputation_log	0.246008	logistic	joint	unadjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	male_joint_1_testosterone_free_imputation_log	0.0317 (0.0761)	(rg: 0.0317; 95% CI: -0.1175 ... 0.1809)	1168441.0	0.0317	0.0761	0.149156	-0.1175 ... 0.1809	0.6773	-0.117456	0.180856	1.0	0.0	0.0317	male	joint_1	testosterone_free_imputation_log	0.1960336	logistic	joint	adjust	testosterone_free_imputation_log
alcohol_dependence_genotype	primaries_against_testosterone_free_linear	30482948_walters_2018_eur_unrel_genotype	male_unadjust_testosterone_free_imputation_log	0.0286 (0.075)	(rg: 0.0286; 95% CI: -0.1184 ... 0.1756)	1168441.0	0.0286	0.075	0.147	-0.1184 ... 0.1756	0.7029	-0.1183999999999999	0.1755999999999999	1.0	0.0	0.0286	male	unadjust	testosterone_free_imputation_log	0.1932	logistic	joint	unadjust	testosterone_free_imputation_log
alcohol_dependence_genotype	nan	30482948_walters_2018_eur_unrel_genotype	male_age_middle_unadjust_testosterone_imputation	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	male_age_middle	unadjust	testosterone_imputation	nan	logistic	joint	unadjust	testosterone_imputation
alcohol_dependence_genotype	nan	30482948_walters_2018_eur_unrel_genotype	male_age_high_unadjust_testosterone_imputation	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	male_age_high	unadjust	testosterone_imputation	nan	logistic	joint	unadjust	testosterone_imputation
alcohol_dependence_genotype	nan	30482948_walters_2018_eur_unrel_genotype	male_age_high_joint_1_testosterone_imputation	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	male_age_high	joint_1	testosterone_imputation	nan	logistic	joint	adjust	testosterone_imputation
